id,user_id,vin,plate_number,vehicle_model,vehicle_year,mileage,vehicle_type
1587,1243,SB5DCEF39F7002243,VVC-7487,Toyota Wigo,2024,10190.33,Hatchback
1588,1243,SBFBAD05797003243,VVD-7488,Nissan Almera,2025,16371.95,SUV
1589,1244,SB1E50B8B75002244,WVC-7489,Nissan Almera,2021,16574.07,SUV
1590,1244,SB52156F719003244,WVD-7490,Kia Soluto,2021,25670.61,Hatchback
1591,1245,SB492F94880002245,XVC-7491,Hyundai Accent,2024,20531.48,SUV
1592,1245,SB89113BDE0003245,XVD-7492,Honda Brio,2025,18759.15,Hatchback
1593,1246,SBF6002B64F002246,YVC-7493,Mitsubishi Mirage,2023,19553.37,Sedan
1594,1246,SBFADB05D51003246,YVD-7494,Suzuki Swift,2025,22437.73,Hatchback
1595,1247,SB7BAB7650B002247,ZVC-7495,Toyota Wigo,2023,3688.45,SUV
1596,1247,SB4C78F7B58003247,ZVD-7496,Kia Picanto,2022,24072.16,Crossover
1597,1248,SB705A25424002248,AWC-7497,Suzuki Swift,2025,10364.92,Sedan
1598,1248,SBEAE048851003248,AWD-7498,Hyundai Accent,2022,7485.09,Hatchback
1599,1249,SB1D0D0D977002249,BWC-7499,Suzuki Swift,2025,8598.30,Sedan
1600,1249,SBC9772667B003249,BWD-7500,Suzuki Dzire,2026,2157.57,Hatchback
1601,1250,SB7FB89619C002250,CWC-7501,Kia Picanto,2024,6545.51,Sedan
1602,1250,SBB1501A952003250,CWD-7502,Toyota Vios,2023,29279.83,Crossover
1603,1251,SBDDDC621EB002251,DWC-7503,Toyota Vios,2025,10787.80,SUV
1604,1251,SB74A8F4223003251,DWD-7504,Kia Soluto,2023,27774.34,SUV
1605,1252,SB70322D106002252,EWC-7505,Suzuki Swift,2025,20541.63,Sedan
1606,1252,SB4FD5A0FCB003252,EWD-7506,Toyota Wigo,2022,9966.24,Crossover
1607,1253,SB4BCD537B6002253,FWC-7507,Toyota Wigo,2022,26799.87,Hatchback
1608,1253,SBAA9884470003253,FWD-7508,Toyota Yaris,2022,9834.80,Crossover
1609,1254,SB2AA99900A002254,GWC-7509,Toyota Wigo,2021,9352.37,Hatchback
1610,1254,SB719E427D3003254,GWD-7510,Mitsubishi Mirage,2024,4112.54,Sedan
1611,1255,SB8050F8F13002255,HWC-7511,Hyundai Accent,2021,5359.15,Hatchback
1612,1255,SB90A6A3E4B003255,HWD-7512,Kia Picanto,2021,29158.34,SUV
1613,1256,SB1514F1879002256,IWC-7513,Toyota Wigo,2023,11322.22,Crossover
1614,1256,SBB219918BA003256,IWD-7514,Toyota Wigo,2025,4381.15,Sedan
1615,1257,SBA0715B3D3002257,JWC-7515,Honda Brio,2024,13939.68,Hatchback
1616,1257,SB4CBA8B40E003257,JWD-7516,Nissan Almera,2026,24563.02,Crossover
1617,1258,SBE2575ED7D002258,KWC-7517,Toyota Yaris,2021,25531.28,Crossover
1618,1258,SBB9531E7D2003258,KWD-7518,Kia Picanto,2025,8086.73,Hatchback
1619,1259,SB89F3C3317002259,LWC-7519,Suzuki Dzire,2026,15781.23,Hatchback
1620,1259,SBFF47AFC1B003259,LWD-7520,Kia Picanto,2026,13035.93,SUV
1621,1260,SB47AF10EDF002260,MWC-7521,Toyota Vios,2025,4496.62,SUV
1622,1260,SBFD8979ADA003260,MWD-7522,Kia Picanto,2025,18348.47,Sedan
1623,1261,SBC4DC035D6002261,NWC-7523,Kia Soluto,2021,3757.64,Hatchback
1624,1261,SB1B31A4F23003261,NWD-7524,Toyota Yaris,2026,26733.25,Sedan
1625,1262,SBAC4C0C5D6002262,OWC-7525,Kia Picanto,2022,12613.12,Crossover
1626,1262,SBE9352A448003262,OWD-7526,Honda City,2022,8970.17,SUV
1627,1263,SB84ADF1B96002263,PWC-7527,Honda Brio,2022,26919.28,Crossover
1628,1263,SB0D9D154FB003263,PWD-7528,Honda City,2026,5135.55,Hatchback
1629,1264,SBE2E46F7E1002264,QWC-7529,Suzuki Dzire,2025,10451.05,SUV
1630,1264,SB845375903003264,QWD-7530,Nissan Almera,2026,9829.84,SUV
1631,1265,SB6FBB69865002265,RWC-7531,Suzuki Dzire,2023,2691.45,Hatchback
1632,1265,SBB252E54ED003265,RWD-7532,Toyota Wigo,2021,4867.19,Hatchback
1633,1266,SBD8C1D3177002266,SWC-7533,Toyota Wigo,2025,29222.23,Hatchback
1634,1266,SB6E6DFB0BD003266,SWD-7534,Toyota Vios,2022,5573.53,Hatchback
1635,1267,SBA7BA7390E002267,TWC-7535,Toyota Yaris,2026,26371.73,Hatchback
1636,1267,SBD5542EC46003267,TWD-7536,Suzuki Dzire,2022,10563.72,Crossover
1637,1268,SB9232965E3002268,UWC-7537,Honda City,2025,23094.33,Sedan
1638,1268,SBB79B48DD6003268,UWD-7538,Toyota Vios,2026,19174.39,Crossover
1639,1269,SBEDF7F2F34002269,VWC-7539,Honda City,2024,14277.10,Hatchback
1640,1269,SBD8A3B2DDE003269,VWD-7540,Toyota Yaris,2021,12507.13,Hatchback
1641,1270,SB8FC81FD76002270,WWC-7541,Hyundai Accent,2021,11449.74,Crossover
1642,1270,SBF9E817650003270,WWD-7542,Honda City,2024,7762.30,Crossover
1643,1271,SBE18B6F179002271,XWC-7543,Toyota Yaris,2023,24389.19,Hatchback
1644,1271,SB9CA905938003271,XWD-7544,Suzuki Swift,2021,3067.13,Sedan
1645,1272,SBB26BE92D3002272,YWC-7545,Honda Brio,2023,3271.16,Sedan
1646,1272,SB40DFE505D003272,YWD-7546,Toyota Wigo,2023,25038.87,Hatchback
1647,1273,SBA2A4586D3002273,ZWC-7547,Suzuki Dzire,2021,4225.38,Crossover
1648,1273,SB36157DC9B003273,ZWD-7548,Nissan Almera,2023,16345.27,Hatchback
1649,1274,SBB2651C992002274,AXC-7549,Kia Soluto,2021,6546.16,Sedan
1650,1274,SB97208E4CB003274,AXD-7550,Suzuki Dzire,2022,7321.13,Sedan
1651,1275,SBC77704219002275,BXC-7551,Suzuki Dzire,2021,1215.12,SUV
1652,1275,SBDB4DB5EC5003275,BXD-7552,Suzuki Dzire,2023,9001.44,Sedan
1653,1276,SB6E361E90C002276,CXC-7553,Toyota Vios,2023,3061.94,Hatchback
1654,1276,SB154D7DA9E003276,CXD-7554,Suzuki Dzire,2026,25694.32,SUV
1655,1277,SB01BBD2E04002277,DXC-7555,Nissan Almera,2025,3314.20,Sedan
1656,1277,SB423215DAE003277,DXD-7556,Mitsubishi Mirage,2026,6381.79,Sedan
1657,1278,SBCC7D159D6002278,EXC-7557,Honda City,2021,21351.18,Sedan
1658,1278,SBF665651BC003278,EXD-7558,Kia Picanto,2022,13573.73,SUV
1659,1279,SB32523734B002279,FXC-7559,Kia Picanto,2026,29088.58,Sedan
1660,1279,SB4F30ECA4E003279,FXD-7560,Kia Soluto,2025,25966.83,Hatchback
1661,1280,SBBC786A7E5002280,GXC-7561,Kia Soluto,2024,7460.66,Sedan
1662,1280,SB93C6CEA60003280,GXD-7562,Suzuki Dzire,2022,11928.98,Sedan
1663,1281,SBEC26DCDC2002281,HXC-7563,Toyota Wigo,2026,22633.76,Sedan
1664,1281,SB179DB7479003281,HXD-7564,Hyundai Accent,2026,9661.08,Crossover
1665,1282,SBC05C903E3002282,IXC-7565,Nissan Almera,2023,28928.37,Hatchback
1666,1282,SB03EA90673003282,IXD-7566,Toyota Vios,2023,13700.55,Sedan
1667,1283,SBD0E7244B3002283,JXC-7567,Honda City,2021,1458.98,Crossover
1668,1283,SB1DFE25747003283,JXD-7568,Toyota Wigo,2021,14270.11,Sedan
1669,1284,SBC4A665596002284,KXC-7569,Kia Picanto,2024,29182.09,Crossover
1670,1284,SB3521A3A5B003284,KXD-7570,Kia Soluto,2024,16163.91,Sedan
1671,1285,SB1D2FF8C09002285,LXC-7571,Nissan Almera,2026,9891.32,Hatchback
1672,1285,SB186F8F4EB003285,LXD-7572,Toyota Vios,2022,27426.84,Sedan
1673,1286,SB75A84B531002286,MXC-7573,Hyundai Accent,2023,23851.15,Hatchback
1674,1286,SBE056E52C8003286,MXD-7574,Nissan Almera,2024,14717.54,Crossover
1675,1287,SBF1B9528D5002287,NXC-7575,Suzuki Swift,2023,5147.58,SUV
1676,1287,SB83B7E1C6A003287,NXD-7576,Suzuki Swift,2021,22135.39,Sedan
1677,1288,SBCE74B141B002288,OXC-7577,Nissan Almera,2026,15443.80,Crossover
1678,1288,SB71964ED9F003288,OXD-7578,Mitsubishi Mirage,2023,21636.35,Hatchback
1679,1289,SB324CEEE24002289,PXC-7579,Honda Brio,2026,7763.58,SUV
1680,1289,SBA56AF13F4003289,PXD-7580,Toyota Yaris,2026,29564.21,Crossover
1681,1290,SB570AD3934002290,QXC-7581,Kia Soluto,2022,27536.88,Sedan
1682,1290,SB469410DB9003290,QXD-7582,Honda Brio,2021,1350.08,Hatchback
1683,1291,SB136AA7FE7002291,RXC-7583,Toyota Vios,2021,12180.71,Hatchback
1684,1291,SBE7CCBD117003291,RXD-7584,Suzuki Dzire,2024,1790.05,Sedan
1685,1292,SB0B0EE8B71002292,SXC-7585,Kia Picanto,2025,26159.69,Hatchback
1686,1292,SBBE590CE17003292,SXD-7586,Honda Brio,2023,14454.20,Hatchback
1687,1293,SBD4C074C60002293,TXC-7587,Toyota Yaris,2021,19359.59,SUV
1688,1293,SB41884C79B003293,TXD-7588,Kia Picanto,2022,19124.01,Sedan
1689,1294,SBE833AECDC002294,UXC-7589,Honda Brio,2023,1196.66,Hatchback
1690,1294,SB8D2583B31003294,UXD-7590,Honda Brio,2023,22795.81,Sedan
1691,1295,SB3E62CA0E3002295,VXC-7591,Kia Soluto,2023,22770.37,Hatchback
1692,1295,SB1EB933076003295,VXD-7592,Kia Picanto,2023,10640.47,Hatchback
1693,1296,SB4830891D0002296,WXC-7593,Nissan Almera,2026,9871.85,Hatchback
1694,1296,SB0164681A5003296,WXD-7594,Toyota Yaris,2026,6970.59,Sedan
1695,1297,SB9BB9852B7002297,XXC-7595,Hyundai Accent,2021,29362.85,Sedan
1696,1297,SBC1F22F4C3003297,XXD-7596,Kia Soluto,2021,18455.21,Hatchback
1697,1298,SBAAF662BE6002298,YXC-7597,Toyota Yaris,2026,5118.38,Sedan
1698,1298,SB7AD2E4FC2003298,YXD-7598,Kia Soluto,2025,7350.81,SUV
1699,1299,SB6A54289B2002299,ZXC-7599,Toyota Vios,2021,20119.95,Crossover
1700,1299,SBEC2F08AE4003299,ZXD-7600,Hyundai Accent,2023,2133.67,Hatchback
1701,1300,SBC0EAB2DCE002300,AYC-7601,Kia Picanto,2022,29014.06,SUV
1702,1300,SBDC1F1E86D003300,AYD-7602,Suzuki Dzire,2022,18147.68,SUV
1703,1301,SB3DA508DE4002301,BYC-7603,Mitsubishi Mirage,2026,8240.99,Crossover
1704,1301,SBD4E879ACA003301,BYD-7604,Toyota Vios,2023,15377.29,Hatchback
1705,1302,SB83A46F92E002302,CYC-7605,Suzuki Swift,2025,24488.78,Sedan
1706,1302,SB250202B14003302,CYD-7606,Kia Picanto,2021,15379.54,Crossover
1707,1303,SB9E1A4AD15002303,DYC-7607,Suzuki Dzire,2025,19476.20,Sedan
1708,1303,SB015C11191003303,DYD-7608,Mitsubishi Mirage,2021,7357.77,Sedan
1709,1304,SB2CA1CE4A6002304,EYC-7609,Honda City,2026,29975.87,Hatchback
1710,1304,SBF511186B0003304,EYD-7610,Mitsubishi Mirage,2021,6861.40,Hatchback
1711,1305,SBB594F8F8F002305,FYC-7611,Hyundai Accent,2026,20003.46,Hatchback
1712,1305,SB096CE33C9003305,FYD-7612,Suzuki Swift,2025,13916.45,SUV
1713,1306,SB658900B71002306,GYC-7613,Mitsubishi Mirage,2021,26983.64,Hatchback
1714,1306,SB9D70ADA63003306,GYD-7614,Nissan Almera,2024,25326.70,Sedan
1715,1307,SB57947ED4D002307,HYC-7615,Kia Soluto,2026,1786.82,Sedan
1716,1307,SB7835A9EF2003307,HYD-7616,Toyota Wigo,2025,16729.86,Hatchback
1717,1308,SB1960B8912002308,IYC-7617,Honda City,2021,1940.96,Hatchback
1718,1308,SBD685F5B94003308,IYD-7618,Toyota Wigo,2023,5914.23,Crossover
1719,1309,SB5FBCBA6B9002309,JYC-7619,Nissan Almera,2025,7474.40,Hatchback
1720,1309,SB9084DF79B003309,JYD-7620,Kia Picanto,2022,28083.06,SUV
1721,1310,SB037CA1E2C002310,KYC-7621,Toyota Vios,2026,26180.36,Sedan
1722,1310,SB213B9C781003310,KYD-7622,Mitsubishi Mirage,2024,26584.12,Hatchback
1723,1311,SB2C3587935002311,LYC-7623,Kia Picanto,2024,8607.69,Hatchback
1724,1311,SBD6D46A852003311,LYD-7624,Mitsubishi Mirage,2024,26059.06,Sedan
1725,1312,SB74890305F002312,MYC-7625,Toyota Wigo,2022,13468.89,Hatchback
1726,1312,SB8922176F5003312,MYD-7626,Toyota Wigo,2021,14876.08,Sedan
1727,1313,SB052A1A3C0002313,NYC-7627,Toyota Vios,2022,5755.64,SUV
1728,1313,SBA868D710A003313,NYD-7628,Honda City,2026,24346.11,Crossover
1729,1314,SB732586672002314,OYC-7629,Mitsubishi Mirage,2022,7617.72,Sedan
1730,1314,SBCBD37FC75003314,OYD-7630,Kia Soluto,2026,6459.06,Hatchback
1731,1315,SBA370AFDA4002315,PYC-7631,Kia Soluto,2022,29616.34,SUV
1732,1315,SBD92D7EC47003315,PYD-7632,Nissan Almera,2026,6945.68,Crossover
1733,1316,SB1DF146AF0002316,QYC-7633,Honda City,2023,7312.26,Crossover
1734,1316,SB50DE294B9003316,QYD-7634,Honda Brio,2022,23121.93,Sedan
1735,1317,SBD65146769002317,RYC-7635,Suzuki Swift,2025,21968.34,Sedan
1736,1317,SB2A3D16448003317,RYD-7636,Honda Brio,2023,20336.80,Crossover
1737,1318,SB3CDD0DFEC002318,SYC-7637,Honda City,2023,24748.92,Hatchback
1738,1318,SB0A90C1FDD003318,SYD-7638,Kia Soluto,2025,3488.48,Crossover
1739,1319,SB978362CE7002319,TYC-7639,Kia Picanto,2024,16994.79,Crossover
1740,1319,SBFC7079C59003319,TYD-7640,Honda City,2023,28332.62,Sedan
1741,1320,SBB0A3F2A0D002320,UYC-7641,Kia Picanto,2021,21636.46,Sedan
1742,1320,SBA3B1C195E003320,UYD-7642,Toyota Vios,2024,4459.29,Sedan
1743,1321,SB4A4AE8ED6002321,VYC-7643,Suzuki Dzire,2025,4061.02,Hatchback
1744,1321,SB1EE3007CB003321,VYD-7644,Honda City,2023,20298.84,Sedan
1745,1322,SB9E7A5230C002322,WYC-7645,Mitsubishi Mirage,2021,22759.38,Hatchback
1746,1322,SBEB352BCF0003322,WYD-7646,Toyota Wigo,2022,6879.98,Sedan
1747,1323,SBEA2D131C2002323,XYC-7647,Toyota Wigo,2022,3560.43,Hatchback
1748,1323,SB695553C0C003323,XYD-7648,Kia Picanto,2025,19894.12,Sedan
1749,1324,SBE1241D1B9002324,YYC-7649,Toyota Yaris,2021,27109.38,Sedan
1750,1324,SB3A78F1864003324,YYD-7650,Nissan Almera,2025,10349.33,Hatchback
1751,1325,SB645F86B5C002325,ZYC-7651,Suzuki Swift,2022,2465.86,Sedan
1752,1325,SB319146895003325,ZYD-7652,Kia Picanto,2022,17815.05,Sedan
1753,1326,SBB8ACB9F37002326,AZC-7653,Kia Picanto,2024,4301.62,Sedan
1754,1326,SB5328C873D003326,AZD-7654,Hyundai Accent,2024,8345.14,Hatchback
1755,1327,SB1CBAA4E56002327,BZC-7655,Mitsubishi Mirage,2024,9213.21,Hatchback
1756,1327,SBFD7FB6F83003327,BZD-7656,Toyota Vios,2024,14661.45,SUV
1757,1328,SB44680B5F7002328,CZC-7657,Honda Brio,2022,2205.09,Hatchback
1758,1328,SBAD1AEE423003328,CZD-7658,Suzuki Swift,2021,5617.08,Crossover
1759,1329,SB8FF717D61002329,DZC-7659,Nissan Almera,2023,9959.88,Hatchback
1760,1329,SB21EA3211C003329,DZD-7660,Honda Brio,2022,19090.06,Crossover
1761,1330,SBE1F581B9F002330,EZC-7661,Nissan Almera,2021,26419.99,Hatchback
1762,1330,SBA4D4EC4AA003330,EZD-7662,Mitsubishi Mirage,2025,6388.27,Hatchback
1763,1331,SB9A0F86604002331,FZC-7663,Toyota Wigo,2024,3091.98,Hatchback
1764,1331,SB9DD48D8DF003331,FZD-7664,Honda Brio,2025,3857.18,SUV
1765,1332,SBE430F779F002332,GZC-7665,Suzuki Dzire,2023,14547.74,Sedan
1766,1332,SBCE81F8E75003332,GZD-7666,Kia Soluto,2022,17913.25,Hatchback
1767,1333,SBF055C54D1002333,HZC-7667,Toyota Wigo,2026,19081.07,Hatchback
1768,1333,SB8110EAEB5003333,HZD-7668,Suzuki Dzire,2025,17315.42,Sedan
1769,1334,SBDC506560E002334,IZC-7669,Suzuki Swift,2025,7378.54,Sedan
1770,1334,SB05C410633003334,IZD-7670,Honda Brio,2023,29078.81,Crossover
1771,1335,SB404A9F611002335,JZC-7671,Toyota Yaris,2026,23012.94,Sedan
1772,1335,SB487550280003335,JZD-7672,Hyundai Accent,2026,10423.41,Hatchback
1773,1336,SBBB8C2A522002336,KZC-7673,Toyota Yaris,2023,7234.75,SUV
1774,1336,SB1E5E1435C003336,KZD-7674,Suzuki Swift,2026,26485.46,Crossover
1775,1337,SB234F16175002337,LZC-7675,Kia Picanto,2024,1553.68,Sedan
1776,1337,SB4251C47FD003337,LZD-7676,Toyota Yaris,2022,7431.27,Hatchback
1777,1338,SB8DACD3D8B002338,MZC-7677,Kia Soluto,2025,16062.13,Sedan
1778,1338,SBD0812EDF4003338,MZD-7678,Suzuki Swift,2026,22368.68,Sedan
1779,1339,SB81F89EDA5002339,NZC-7679,Toyota Yaris,2021,25745.19,Sedan
1780,1339,SB73A863F2A003339,NZD-7680,Mitsubishi Mirage,2023,8892.59,Sedan
1781,1340,SB7CF68B210002340,OZC-7681,Kia Soluto,2022,14401.66,SUV
1782,1340,SBD90D80183003340,OZD-7682,Toyota Wigo,2025,14994.27,Crossover
1783,1341,SB728C1CA93002341,PZC-7683,Toyota Wigo,2024,18173.74,Hatchback
1784,1341,SB52AF145BA003341,PZD-7684,Toyota Wigo,2025,3790.05,Sedan
1785,1342,SB0D2CF6886002342,QZC-7685,Kia Soluto,2021,5810.43,Hatchback
1786,1342,SBBFDAA0357003342,QZD-7686,Mitsubishi Mirage,2022,11127.67,SUV
1787,1343,SB065982E89002343,RZC-7687,Honda Brio,2024,17753.54,Sedan
1788,1343,SB51FF210A6003343,RZD-7688,Toyota Yaris,2023,6405.39,Hatchback
1789,1344,SB4E79E96EB002344,SZC-7689,Nissan Almera,2023,14853.41,Hatchback
1790,1344,SB16CAA0964003344,SZD-7690,Honda City,2026,13792.12,Sedan
1791,1345,SB0AE12DC36002345,TZC-7691,Toyota Yaris,2026,11150.24,Crossover
1792,1345,SBDA5DA79FC003345,TZD-7692,Suzuki Swift,2026,22462.82,Sedan
1793,1346,SBC2E8B74DE002346,UZC-7693,Nissan Almera,2024,21261.58,Crossover
1794,1346,SB27DCFA6C9003346,UZD-7694,Mitsubishi Mirage,2023,22538.71,Sedan
1795,1347,SBBFFA67E33002347,VZC-7695,Mitsubishi Mirage,2023,7133.32,Sedan
1796,1347,SB65C1700FD003347,VZD-7696,Kia Soluto,2025,18399.84,Crossover
1797,1348,SB76D0863B5002348,WZC-7697,Nissan Almera,2025,18284.83,Sedan
1798,1348,SB917FAC06D003348,WZD-7698,Toyota Wigo,2022,1619.26,Sedan
1799,1349,SB61940B7BC002349,XZC-7699,Honda Brio,2022,9615.63,Sedan
1800,1349,SB799974951003349,XZD-7700,Kia Picanto,2023,5461.59,Sedan
1801,1350,SBE50F835E1002350,YZC-7701,Toyota Yaris,2024,19536.10,SUV
1802,1350,SB13DFE127C003350,YZD-7702,Mitsubishi Mirage,2021,4167.18,Sedan
1803,1351,SB3C252FA14002351,ZZC-7703,Toyota Vios,2024,22926.78,Sedan
1804,1351,SB01788BF6C003351,ZZD-7704,Toyota Yaris,2024,7519.17,Sedan
1805,1352,SBF2A58D530002352,AAC-7705,Toyota Wigo,2026,14335.46,SUV
1806,1352,SB468CBAC05003352,AAD-7706,Toyota Yaris,2026,11040.93,Crossover
1807,1353,SBE185111CE002353,BAC-7707,Honda City,2023,12694.59,Hatchback
1808,1353,SB48C49B993003353,BAD-7708,Toyota Wigo,2025,28882.07,Sedan
1809,1354,SB42A7E8017002354,CAC-7709,Hyundai Accent,2024,14423.16,Sedan
1810,1354,SBF28C49D8B003354,CAD-7710,Toyota Yaris,2026,20446.16,Crossover
1811,1355,SB1259817CF002355,DAC-7711,Honda Brio,2026,17615.52,Sedan
1812,1355,SBCDAD43159003355,DAD-7712,Suzuki Dzire,2024,19212.94,Crossover
1813,1356,SBA7DFD48CC002356,EAC-7713,Mitsubishi Mirage,2025,23081.54,Crossover
1814,1356,SBE6482081C003356,EAD-7714,Suzuki Dzire,2024,15813.07,Hatchback
1815,1357,SB34D237931002357,FAC-7715,Toyota Wigo,2025,6894.84,Hatchback
1816,1357,SB3F85A33ED003357,FAD-7716,Kia Soluto,2022,26508.33,Hatchback
1817,1358,SB117CDC17F002358,GAC-7717,Toyota Vios,2021,5202.55,Hatchback
1818,1358,SB40882BEBD003358,GAD-7718,Toyota Wigo,2022,29809.94,Sedan
1819,1359,SB36D838A7F002359,HAC-7719,Toyota Vios,2025,19726.91,Sedan
1820,1359,SB8EF899FE3003359,HAD-7720,Suzuki Swift,2023,1848.75,Crossover
1821,1360,SBB7EAD1D09002360,IAC-7721,Nissan Almera,2026,2665.35,SUV
1822,1360,SBD7419AE04003360,IAD-7722,Suzuki Dzire,2024,1676.38,Crossover
1823,1361,SB556950CD2002361,JAC-7723,Nissan Almera,2023,10235.91,Sedan
1824,1361,SB9FF0BBC7C003361,JAD-7724,Hyundai Accent,2025,3433.18,Hatchback
1825,1362,SB72A18EFB5002362,KAC-7725,Kia Picanto,2021,10647.63,Crossover
1826,1362,SB177FDB0C1003362,KAD-7726,Suzuki Dzire,2025,29570.14,SUV
1827,1363,SBCB4E345E4002363,LAC-7727,Kia Picanto,2022,13154.89,Hatchback
1828,1363,SBB7E5D59EF003363,LAD-7728,Toyota Vios,2025,20418.80,Sedan
1829,1364,SB27A5EAAFD002364,MAC-7729,Nissan Almera,2025,8339.88,Sedan
1830,1364,SBFA10E81E2003364,MAD-7730,Suzuki Swift,2025,16215.46,Sedan
1831,1365,SBAA3F874FB002365,NAC-7731,Kia Picanto,2026,6334.85,Sedan
1832,1365,SB4223A1D5B003365,NAD-7732,Toyota Yaris,2022,4485.01,Hatchback
1833,1366,SB676028519002366,OAC-7733,Toyota Vios,2025,5044.41,Crossover
1834,1366,SB6A57122A7003366,OAD-7734,Kia Soluto,2022,18768.18,SUV
1835,1367,SBCC0A521E0002367,PAC-7735,Kia Soluto,2026,2815.44,SUV
1836,1367,SBDFAE769C7003367,PAD-7736,Hyundai Accent,2023,22376.17,Hatchback
1837,1368,SB561381860002368,QAC-7737,Toyota Yaris,2024,8547.26,Crossover
1838,1368,SB9EB39F498003368,QAD-7738,Suzuki Dzire,2021,6362.89,Hatchback
1839,1369,SB3CDAD14C5002369,RAC-7739,Suzuki Swift,2023,7625.84,Sedan
1840,1369,SB1288625A4003369,RAD-7740,Suzuki Swift,2025,3095.69,Sedan
1841,1370,SBBB9CAF960002370,SAC-7741,Suzuki Dzire,2024,16647.00,Sedan
1842,1370,SB5113FBBF6003370,SAD-7742,Mitsubishi Mirage,2025,13470.87,Crossover
1843,1371,SBE3537CCCE002371,TAC-7743,Kia Picanto,2026,7197.62,Crossover
1844,1371,SB76EDF3AEE003371,TAD-7744,Toyota Vios,2026,19994.92,Sedan
1845,1372,SB15501C574002372,UAC-7745,Suzuki Swift,2025,15375.51,Hatchback
1846,1372,SB2E8CE8530003372,UAD-7746,Kia Picanto,2023,7316.43,Sedan
1847,1373,SB331A2164F002373,VAC-7747,Kia Picanto,2021,13162.67,Sedan
1848,1373,SB934535DC5003373,VAD-7748,Toyota Yaris,2025,13413.89,Sedan
1849,1374,SBBB41D7BA7002374,WAC-7749,Toyota Wigo,2026,17611.54,Sedan
1850,1374,SBBBFAC18D2003374,WAD-7750,Honda Brio,2022,4982.98,Hatchback
1851,1375,SB72A6D73AB002375,XAC-7751,Honda Brio,2023,4107.03,Sedan
1852,1375,SBADED6EE2A003375,XAD-7752,Toyota Yaris,2022,20994.22,Sedan
1853,1376,SB0E78A1B0B002376,YAC-7753,Toyota Vios,2023,15712.12,Hatchback
1854,1376,SB01BAF7673003376,YAD-7754,Hyundai Accent,2023,3263.40,Crossover
1855,1377,SB3894DE97E002377,ZAC-7755,Toyota Wigo,2022,23629.01,Sedan
1856,1377,SB2FF87EF2C003377,ZAD-7756,Suzuki Dzire,2025,6740.53,Sedan
1857,1378,SB64FBE576C002378,ABC-7757,Honda Brio,2025,12925.17,Crossover
1858,1378,SB5655CF23B003378,ABD-7758,Suzuki Swift,2021,9459.29,Sedan
1859,1379,SB01BD1435B002379,BBC-7759,Suzuki Swift,2022,4258.40,Hatchback
1860,1379,SB2E51055E7003379,BBD-7760,Toyota Yaris,2025,21199.68,Hatchback
1861,1380,SB84B184211002380,CBC-7761,Nissan Almera,2026,26234.90,Hatchback
1862,1380,SB646E69D6E003380,CBD-7762,Honda Brio,2022,5108.55,Crossover
1863,1381,SB729404B28002381,DBC-7763,Toyota Vios,2024,20974.08,Hatchback
1864,1381,SBF5C80B20F003381,DBD-7764,Honda Brio,2024,22988.03,Hatchback
1865,1382,SB4EF5A564B002382,EBC-7765,Mitsubishi Mirage,2025,13162.80,SUV
1866,1382,SB4AB3564CC003382,EBD-7766,Mitsubishi Mirage,2023,8063.20,Crossover
1867,1383,SBABA2B11D0002383,FBC-7767,Suzuki Dzire,2026,27718.74,Crossover
1868,1383,SB2D8FE42DE003383,FBD-7768,Honda City,2026,2860.15,SUV
1869,1384,SBCDCC686A4002384,GBC-7769,Toyota Yaris,2024,25581.93,SUV
1870,1384,SBEBD58B8A3003384,GBD-7770,Toyota Wigo,2025,4288.71,Sedan
1871,1385,SB4D419D5B4002385,HBC-7771,Toyota Vios,2026,8571.95,Sedan
1872,1385,SB7F64F0CAB003385,HBD-7772,Honda City,2025,6569.17,SUV
1873,1386,SB320274EE8002386,IBC-7773,Toyota Yaris,2024,7138.30,Sedan
1874,1386,SB4C74DCFEA003386,IBD-7774,Honda Brio,2025,23979.38,Hatchback
1875,1387,SBBCA314ED6002387,JBC-7775,Toyota Wigo,2022,19974.14,Hatchback
1876,1387,SB7E7A41B81003387,JBD-7776,Nissan Almera,2022,15380.43,Sedan
1877,1388,SB114CDAC53002388,KBC-7777,Kia Soluto,2022,27384.00,Crossover
1878,1388,SBB7CDA51A7003388,KBD-7778,Suzuki Dzire,2026,13147.55,Hatchback
1879,1389,SBBB83B72BF002389,LBC-7779,Hyundai Accent,2021,25277.60,Hatchback
1880,1389,SBBBE2977A4003389,LBD-7780,Suzuki Dzire,2023,23788.18,Crossover
1881,1390,SBB27152E13002390,MBC-7781,Hyundai Accent,2026,13710.63,Sedan
1882,1390,SBC07D10191003390,MBD-7782,Nissan Almera,2023,18577.78,SUV
1883,1391,SB45E442E4B002391,NBC-7783,Nissan Almera,2022,5867.39,Sedan
1884,1391,SB69F00C668003391,NBD-7784,Honda Brio,2021,17437.92,Hatchback
1885,1392,SB0CBFF6DD7002392,OBC-7785,Suzuki Swift,2022,21813.20,Crossover
1886,1392,SBC052E590B003392,OBD-7786,Kia Soluto,2023,23910.07,Crossover
1887,1393,SB77A4DF1AB002393,PBC-7787,Kia Picanto,2021,12853.97,Hatchback
1888,1393,SBF29E862F7003393,PBD-7788,Toyota Yaris,2025,16273.70,Crossover
