id,job_order_id,section_id,task_title,note,task_status,completed_at,price,billable,scheduled_date,mechanic_id,estimated_finish
889,596,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-01-26 15:42:07,797.91,True,2026-01-25 15:42:07,2,2026-01-26 15:42:07
890,596,in_progress,Task for Oil Change,Note,in_progress,2026-01-26 15:42:07,1720.77,True,2026-01-25 15:42:07,2,2026-01-26 15:42:07
891,597,in_progress,Task for Oil Change,Note,completed,2026-02-14 17:26:56,1740.59,True,2026-02-13 17:26:56,2,2026-02-14 17:26:56
892,598,in_progress,Task for Engine Diagnostics,Note,completed,2026-01-28 21:45:14,1954.41,True,2026-01-27 21:45:14,2,2026-01-28 21:45:14
893,598,in_progress,Task for Wheel Alignment,Note,completed,2026-01-28 21:45:14,1154.22,True,2026-01-27 21:45:14,2,2026-01-28 21:45:14
894,599,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-04-01 12:05:23,913.86,True,2026-03-31 12:05:23,2,2026-04-01 12:05:23
895,600,in_progress,Task for Engine Diagnostics,Note,completed,2026-04-26 23:13:15,1889.00,True,2026-04-25 23:13:15,2,2026-04-26 23:13:15
896,601,in_progress,Task for Brake Pad Replacement,Note,completed,2026-03-07 17:23:51,3348.30,True,2026-03-06 17:23:51,2,2026-03-07 17:23:51
897,602,in_progress,Task for Oil Change,Note,completed,2026-04-06 04:42:54,1429.98,True,2026-04-05 04:42:54,2,2026-04-06 04:42:54
898,602,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-04-06 04:42:54,736.67,True,2026-04-05 04:42:54,2,2026-04-06 04:42:54
899,603,in_progress,Task for Transmission Fluid Flush,Note,in_progress,2026-02-11 09:12:26,4232.13,True,2026-02-10 09:12:26,2,2026-02-11 09:12:26
900,603,in_progress,Task for Engine Diagnostics,Note,in_progress,2026-02-11 09:12:26,2161.98,True,2026-02-10 09:12:26,2,2026-02-11 09:12:26
901,603,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-02-11 09:12:26,918.37,True,2026-02-10 09:12:26,2,2026-02-11 09:12:26
902,604,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-01-22 19:38:46,5317.11,True,2026-01-21 19:38:46,2,2026-01-22 19:38:46
903,605,in_progress,Task for Oil Change,Note,completed,2026-02-18 21:10:28,1502.28,True,2026-02-17 21:10:28,2,2026-02-18 21:10:28
904,605,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-18 21:10:28,2088.26,True,2026-02-17 21:10:28,2,2026-02-18 21:10:28
905,605,in_progress,Task for Wheel Alignment,Note,completed,2026-02-18 21:10:28,1138.73,True,2026-02-17 21:10:28,2,2026-02-18 21:10:28
906,606,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-02 13:45:59,1873.85,True,2026-02-01 13:45:59,2,2026-02-02 13:45:59
907,607,in_progress,Task for Oil Change,Note,completed,2026-01-28 13:18:05,1536.88,True,2026-01-27 13:18:05,2,2026-01-28 13:18:05
908,608,in_progress,Task for Oil Change,Note,completed,2026-02-17 16:32:41,1416.32,True,2026-02-16 16:32:41,2,2026-02-17 16:32:41
909,608,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-17 16:32:41,2327.39,True,2026-02-16 16:32:41,2,2026-02-17 16:32:41
910,608,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-17 16:32:41,917.47,True,2026-02-16 16:32:41,2,2026-02-17 16:32:41
911,609,in_progress,Task for Oil Change,Note,in_progress,2026-03-30 11:39:20,1780.13,True,2026-03-29 11:39:20,2,2026-03-30 11:39:20
912,610,in_progress,Task for A/C System Recharge,Note,completed,2026-02-19 23:21:34,2282.51,True,2026-02-18 23:21:34,2,2026-02-19 23:21:34
913,611,in_progress,Task for Engine Diagnostics,Note,in_progress,2026-03-01 04:30:03,2200.36,True,2026-02-28 04:30:03,2,2026-03-01 04:30:03
914,612,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-02-15 10:29:45,808.59,True,2026-02-14 10:29:45,2,2026-02-15 10:29:45
915,612,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-02-15 10:29:45,911.68,True,2026-02-14 10:29:45,2,2026-02-15 10:29:45
916,613,in_progress,Task for Oil Change,Note,completed,2026-02-02 00:05:15,1551.01,True,2026-02-01 00:05:15,2,2026-02-02 00:05:15
917,613,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-02-02 00:05:15,5149.78,True,2026-02-01 00:05:15,2,2026-02-02 00:05:15
918,614,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-02-28 13:24:56,958.75,True,2026-02-27 13:24:56,2,2026-02-28 13:24:56
919,614,in_progress,Task for Brake Pad Replacement,Note,in_progress,2026-02-28 13:24:56,3485.28,True,2026-02-27 13:24:56,2,2026-02-28 13:24:56
920,614,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-02-28 13:24:56,819.35,True,2026-02-27 13:24:56,2,2026-02-28 13:24:56
921,615,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-02-19 22:45:16,4059.82,True,2026-02-18 22:45:16,2,2026-02-19 22:45:16
922,616,in_progress,Task for Battery Testing & Replacement,Note,in_progress,2026-04-06 20:03:24,4834.30,True,2026-04-05 20:03:24,2,2026-04-06 20:03:24
923,617,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-08 20:48:34,958.54,True,2026-02-07 20:48:34,2,2026-02-08 20:48:34
924,617,in_progress,Task for Oil Change,Note,completed,2026-02-08 20:48:34,1780.93,True,2026-02-07 20:48:34,2,2026-02-08 20:48:34
925,618,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-28 06:24:26,906.88,True,2026-02-27 06:24:26,2,2026-02-28 06:24:26
926,618,in_progress,Task for Oil Change,Note,completed,2026-02-28 06:24:26,1725.86,True,2026-02-27 06:24:26,2,2026-02-28 06:24:26
927,618,in_progress,Task for Wheel Alignment,Note,completed,2026-02-28 06:24:26,1231.59,True,2026-02-27 06:24:26,2,2026-02-28 06:24:26
928,619,in_progress,Task for Oil Change,Note,completed,2026-02-09 09:03:01,1414.38,True,2026-02-08 09:03:01,2,2026-02-09 09:03:01
929,619,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-09 09:03:01,2054.83,True,2026-02-08 09:03:01,2,2026-02-09 09:03:01
930,620,in_progress,Task for Wheel Alignment,Note,completed,2026-01-28 20:44:42,1132.88,True,2026-01-27 20:44:42,2,2026-01-28 20:44:42
931,621,in_progress,Task for A/C System Recharge,Note,completed,2026-02-11 08:43:21,2824.06,True,2026-02-10 08:43:21,2,2026-02-11 08:43:21
932,622,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-01 04:12:35,2046.91,True,2026-01-31 04:12:35,2,2026-02-01 04:12:35
933,622,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-01 04:12:35,886.86,True,2026-01-31 04:12:35,2,2026-02-01 04:12:35
934,623,in_progress,Task for A/C System Recharge,Note,completed,2026-03-17 09:56:41,2813.35,True,2026-03-16 09:56:41,2,2026-03-17 09:56:41
935,624,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-01-19 15:02:51,829.03,True,2026-01-18 15:02:51,2,2026-01-19 15:02:51
936,625,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-03-14 15:02:04,953.55,True,2026-03-13 15:02:04,2,2026-03-14 15:02:04
937,625,in_progress,Task for Wheel Alignment,Note,in_progress,2026-03-14 15:02:04,1125.05,True,2026-03-13 15:02:04,2,2026-03-14 15:02:04
938,626,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-01-24 00:12:23,4866.86,True,2026-01-23 00:12:23,2,2026-01-24 00:12:23
939,627,in_progress,Task for Wheel Alignment,Note,in_progress,2026-03-05 01:15:34,1139.34,True,2026-03-04 01:15:34,2,2026-03-05 01:15:34
940,628,in_progress,Task for Oil Change,Note,completed,2026-02-28 18:13:59,1621.44,True,2026-02-27 18:13:59,2,2026-02-28 18:13:59
941,629,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-22 03:25:48,735.68,True,2026-03-21 03:25:48,2,2026-03-22 03:25:48
942,630,in_progress,Task for Brake Pad Replacement,Note,in_progress,2026-03-20 15:18:09,3402.35,True,2026-03-19 15:18:09,2,2026-03-20 15:18:09
943,631,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-01-22 22:17:22,722.03,True,2026-01-21 22:17:22,2,2026-01-22 22:17:22
944,632,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-02-14 23:46:09,805.40,True,2026-02-13 23:46:09,2,2026-02-14 23:46:09
945,633,in_progress,Task for Engine Diagnostics,Note,in_progress,2026-01-28 00:38:09,2284.50,True,2026-01-27 00:38:09,2,2026-01-28 00:38:09
946,634,in_progress,Task for A/C System Recharge,Note,in_progress,2026-02-24 16:06:33,2363.65,True,2026-02-23 16:06:33,2,2026-02-24 16:06:33
947,635,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-01-27 15:06:28,883.55,True,2026-01-26 15:06:28,2,2026-01-27 15:06:28
948,635,in_progress,Task for Oil Change,Note,completed,2026-01-27 15:06:28,1797.04,True,2026-01-26 15:06:28,2,2026-01-27 15:06:28
949,635,in_progress,Task for Wheel Alignment,Note,completed,2026-01-27 15:06:28,1299.15,True,2026-01-26 15:06:28,2,2026-01-27 15:06:28
950,636,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-03-22 17:16:47,925.43,True,2026-03-21 17:16:47,2,2026-03-22 17:16:47
951,636,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-03-22 17:16:47,905.80,True,2026-03-21 17:16:47,2,2026-03-22 17:16:47
952,637,in_progress,Task for Wheel Alignment,Note,completed,2026-02-07 20:18:42,1115.07,True,2026-02-06 20:18:42,2,2026-02-07 20:18:42
953,637,in_progress,Task for Oil Change,Note,completed,2026-02-07 20:18:42,1489.29,True,2026-02-06 20:18:42,2,2026-02-07 20:18:42
954,637,in_progress,Task for A/C System Recharge,Note,completed,2026-02-07 20:18:42,2921.35,True,2026-02-06 20:18:42,2,2026-02-07 20:18:42
955,638,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-03-03 17:30:12,3936.14,True,2026-03-02 17:30:12,2,2026-03-03 17:30:12
956,639,in_progress,Task for Brake Pad Replacement,Note,in_progress,2026-03-24 20:20:26,3420.84,True,2026-03-23 20:20:26,2,2026-03-24 20:20:26
957,640,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-12 10:18:32,945.56,True,2026-02-11 10:18:32,2,2026-02-12 10:18:32
958,640,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-02-12 10:18:32,4036.17,True,2026-02-11 10:18:32,2,2026-02-12 10:18:32
959,641,in_progress,Task for Wheel Alignment,Note,in_progress,2026-03-17 09:36:33,1238.70,True,2026-03-16 09:36:33,2,2026-03-17 09:36:33
960,642,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-18 00:34:16,1957.70,True,2026-02-17 00:34:16,2,2026-02-18 00:34:16
961,643,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-21 17:09:56,721.91,True,2026-02-20 17:09:56,2,2026-02-21 17:09:56
962,643,in_progress,Task for A/C System Recharge,Note,completed,2026-02-21 17:09:56,2368.65,True,2026-02-20 17:09:56,2,2026-02-21 17:09:56
963,644,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-01-25 15:46:37,831.81,True,2026-01-24 15:46:37,2,2026-01-25 15:46:37
964,645,in_progress,Task for Brake Pad Replacement,Note,completed,2026-03-04 16:54:37,4157.53,True,2026-03-03 16:54:37,2,2026-03-04 16:54:37
965,646,in_progress,Task for Tire Rotation & Balance,Note,in_progress,2026-03-28 02:40:22,959.15,True,2026-03-27 02:40:22,2,2026-03-28 02:40:22
966,647,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-05 19:23:46,947.65,True,2026-03-04 19:23:46,2,2026-03-05 19:23:46
967,648,in_progress,Task for Oil Change,Note,completed,2026-03-03 16:47:46,1521.13,True,2026-03-02 16:47:46,2,2026-03-03 16:47:46
968,649,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-02-22 16:03:49,3853.79,True,2026-02-21 16:03:49,2,2026-02-22 16:03:49
969,649,in_progress,Task for Oil Change,Note,completed,2026-02-22 16:03:49,1540.31,True,2026-02-21 16:03:49,2,2026-02-22 16:03:49
970,650,in_progress,Task for Oil Change,Note,completed,2026-03-14 01:05:35,1532.28,True,2026-03-13 01:05:35,2,2026-03-14 01:05:35
971,650,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-14 01:05:35,929.11,True,2026-03-13 01:05:35,2,2026-03-14 01:05:35
972,651,in_progress,Task for Oil Change,Note,in_progress,2026-04-09 08:37:30,1542.84,True,2026-04-08 08:37:30,2,2026-04-09 08:37:30
973,652,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-16 09:33:47,834.12,True,2026-02-15 09:33:47,2,2026-02-16 09:33:47
974,653,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-05 04:09:26,856.88,True,2026-03-04 04:09:26,2,2026-03-05 04:09:26
975,653,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-03-05 04:09:26,5256.60,True,2026-03-04 04:09:26,2,2026-03-05 04:09:26
976,653,in_progress,Task for Brake Pad Replacement,Note,completed,2026-03-05 04:09:26,3757.41,True,2026-03-04 04:09:26,2,2026-03-05 04:09:26
977,654,in_progress,Task for Battery Testing & Replacement,Note,in_progress,2026-04-02 14:42:25,5164.07,True,2026-04-01 14:42:25,2,2026-04-02 14:42:25
978,654,in_progress,Task for Engine Diagnostics,Note,in_progress,2026-04-02 14:42:25,2337.90,True,2026-04-01 14:42:25,2,2026-04-02 14:42:25
979,655,in_progress,Task for Oil Change,Note,completed,2026-03-08 01:31:01,1532.87,True,2026-03-07 01:31:01,2,2026-03-08 01:31:01
980,655,in_progress,Task for Wheel Alignment,Note,completed,2026-03-08 01:31:01,1242.20,True,2026-03-07 01:31:01,2,2026-03-08 01:31:01
981,656,in_progress,Task for Wheel Alignment,Note,completed,2026-03-01 18:40:00,1093.13,True,2026-02-28 18:40:00,2,2026-03-01 18:40:00
982,656,in_progress,Task for Engine Diagnostics,Note,completed,2026-03-01 18:40:00,2217.87,True,2026-02-28 18:40:00,2,2026-03-01 18:40:00
983,657,in_progress,Task for Brake Pad Replacement,Note,in_progress,2026-04-04 16:46:04,3863.61,True,2026-04-03 16:46:04,2,2026-04-04 16:46:04
984,658,in_progress,Task for Oil Change,Note,completed,2026-02-23 12:29:03,1575.94,True,2026-02-22 12:29:03,2,2026-02-23 12:29:03
985,658,in_progress,Task for A/C System Recharge,Note,completed,2026-02-23 12:29:03,2736.68,True,2026-02-22 12:29:03,2,2026-02-23 12:29:03
986,659,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-04-02 20:16:32,822.20,True,2026-04-01 20:16:32,2,2026-04-02 20:16:32
987,660,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-04-21 04:15:25,852.66,True,2026-04-20 04:15:25,2,2026-04-21 04:15:25
988,660,in_progress,Task for Brake Pad Replacement,Note,completed,2026-04-21 04:15:25,3449.28,True,2026-04-20 04:15:25,2,2026-04-21 04:15:25
989,660,in_progress,Task for Engine Diagnostics,Note,completed,2026-04-21 04:15:25,2180.46,True,2026-04-20 04:15:25,2,2026-04-21 04:15:25
990,661,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-01-28 04:56:08,4926.99,True,2026-01-27 04:56:08,2,2026-01-28 04:56:08
991,661,in_progress,Task for Wheel Alignment,Note,completed,2026-01-28 04:56:08,1258.71,True,2026-01-27 04:56:08,2,2026-01-28 04:56:08
992,661,in_progress,Task for Engine Diagnostics,Note,completed,2026-01-28 04:56:08,1859.82,True,2026-01-27 04:56:08,2,2026-01-28 04:56:08
993,662,in_progress,Task for A/C System Recharge,Note,completed,2026-04-01 16:33:36,2832.66,True,2026-03-31 16:33:36,2,2026-04-01 16:33:36
994,662,in_progress,Task for Wheel Alignment,Note,completed,2026-04-01 16:33:36,1388.28,True,2026-03-31 16:33:36,2,2026-04-01 16:33:36
995,663,in_progress,Task for A/C System Recharge,Note,completed,2026-02-21 14:42:48,2865.31,True,2026-02-20 14:42:48,2,2026-02-21 14:42:48
996,663,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-21 14:42:48,1804.56,True,2026-02-20 14:42:48,2,2026-02-21 14:42:48
997,663,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-21 14:42:48,788.07,True,2026-02-20 14:42:48,2,2026-02-21 14:42:48
998,664,in_progress,Task for A/C System Recharge,Note,completed,2026-03-15 06:03:07,2754.98,True,2026-03-14 06:03:07,2,2026-03-15 06:03:07
999,665,in_progress,Task for Oil Change,Note,in_progress,2026-03-19 23:24:44,1728.35,True,2026-03-18 23:24:44,2,2026-03-19 23:24:44
1000,666,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-02-18 09:29:07,3890.20,True,2026-02-17 09:29:07,2,2026-02-18 09:29:07
1001,667,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-27 13:39:53,943.67,True,2026-03-26 13:39:53,2,2026-03-27 13:39:53
1002,667,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-27 13:39:53,813.70,True,2026-03-26 13:39:53,2,2026-03-27 13:39:53
1003,668,in_progress,Task for Wheel Alignment,Note,completed,2026-02-26 17:03:35,1115.85,True,2026-02-25 17:03:35,2,2026-02-26 17:03:35
1004,668,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-02-26 17:03:35,4902.45,True,2026-02-25 17:03:35,2,2026-02-26 17:03:35
1005,668,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-02-26 17:03:35,4896.88,True,2026-02-25 17:03:35,2,2026-02-26 17:03:35
1006,669,in_progress,Task for Brake Pad Replacement,Note,completed,2026-03-14 20:06:16,3609.29,True,2026-03-13 20:06:16,2,2026-03-14 20:06:16
1007,669,in_progress,Task for Wheel Alignment,Note,completed,2026-03-14 20:06:16,1090.01,True,2026-03-13 20:06:16,2,2026-03-14 20:06:16
1008,669,in_progress,Task for Engine Diagnostics,Note,completed,2026-03-14 20:06:16,1847.26,True,2026-03-13 20:06:16,2,2026-03-14 20:06:16
1009,670,in_progress,Task for Battery Testing & Replacement,Note,in_progress,2026-01-31 05:55:24,4930.91,True,2026-01-30 05:55:24,2,2026-01-31 05:55:24
1010,670,in_progress,Task for Brake Pad Replacement,Note,in_progress,2026-01-31 05:55:24,4032.48,True,2026-01-30 05:55:24,2,2026-01-31 05:55:24
1011,671,in_progress,Task for Engine Diagnostics,Note,completed,2026-02-24 06:46:39,2360.99,True,2026-02-23 06:46:39,2,2026-02-24 06:46:39
1012,671,in_progress,Task for Wheel Alignment,Note,completed,2026-02-24 06:46:39,1288.57,True,2026-02-23 06:46:39,2,2026-02-24 06:46:39
1013,672,in_progress,Task for Wheel Alignment,Note,completed,2026-02-27 14:42:31,1181.69,True,2026-02-26 14:42:31,2,2026-02-27 14:42:31
1014,673,in_progress,Task for A/C System Recharge,Note,completed,2026-01-27 13:54:39,2405.98,True,2026-01-26 13:54:39,2,2026-01-27 13:54:39
1015,674,in_progress,Task for Oil Change,Note,completed,2026-02-27 08:18:23,1781.65,True,2026-02-26 08:18:23,2,2026-02-27 08:18:23
1016,675,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-26 23:32:45,937.99,True,2026-03-25 23:32:45,2,2026-03-26 23:32:45
1017,675,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-03-26 23:32:45,4063.69,True,2026-03-25 23:32:45,2,2026-03-26 23:32:45
1018,676,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-01-21 15:00:33,4336.81,True,2026-01-20 15:00:33,2,2026-01-21 15:00:33
1019,676,in_progress,Task for Wheel Alignment,Note,completed,2026-01-21 15:00:33,1347.01,True,2026-01-20 15:00:33,2,2026-01-21 15:00:33
1020,676,in_progress,Task for A/C System Recharge,Note,completed,2026-01-21 15:00:33,2272.17,True,2026-01-20 15:00:33,2,2026-01-21 15:00:33
1021,677,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-03-09 06:10:33,727.08,True,2026-03-08 06:10:33,2,2026-03-09 06:10:33
1022,678,in_progress,Task for Wheel Alignment,Note,completed,2026-01-26 16:09:36,1205.48,True,2026-01-25 16:09:36,2,2026-01-26 16:09:36
1023,679,in_progress,Task for Battery Testing & Replacement,Note,completed,2026-02-16 03:32:30,5327.57,True,2026-02-15 03:32:30,2,2026-02-16 03:32:30
1024,680,in_progress,Task for Engine Diagnostics,Note,in_progress,2026-03-08 07:34:24,1968.65,True,2026-03-07 07:34:24,2,2026-03-08 07:34:24
1025,681,in_progress,Task for Transmission Fluid Flush,Note,completed,2026-02-17 19:46:13,4659.43,True,2026-02-16 19:46:13,2,2026-02-17 19:46:13
1026,681,in_progress,Task for Tire Rotation & Balance,Note,completed,2026-02-17 19:46:13,915.81,True,2026-02-16 19:46:13,2,2026-02-17 19:46:13
1027,682,in_progress,Task for Wheel Alignment,Note,completed,2026-02-24 18:17:09,1307.77,True,2026-02-23 18:17:09,2,2026-02-24 18:17:09
1028,683,in_progress,Task for Oil Change,Note,in_progress,2026-02-23 19:28:32,1614.09,True,2026-02-22 19:28:32,2,2026-02-23 19:28:32
1029,684,in_progress,Task for Brake Pad Replacement,Note,in_progress,2026-02-21 18:32:03,3980.44,True,2026-02-20 18:32:03,2,2026-02-21 18:32:03
